Region,Year,Population,Is_forecast,Beds_per_1000,Hospitals_per_10000,Total_Beds,Intensive care,Pediatrics,Obstetrics and gynecology,Psychiatry and Neurology,Beds_needed_estimate,Hospitals_estimate
Al Bahah,2010,262457,False,3.7,0.28,1295,169,157,176,100,971.0909,7.348796
Al Bahah,2011,271954,False,3.7,0.28,1295,169,157,176,100,1006.2298000000001,7.614712000000001
Al Bahah,2012,281201,False,3.7,0.28,1295,169,157,176,100,1040.4437,7.873628000000001
Al Bahah,2013,293412,False,3.7,0.28,1295,169,157,176,100,1085.6244,8.215536
Al Bahah,2014,299886,False,3.7,0.28,1295,169,157,176,100,1109.5782000000002,8.396808000000002
Al Bahah,2015,312558,False,3.7,0.28,1295,169,157,176,100,1156.4646,8.751624000000001
Al Bahah,2016,321992,False,3.7,0.28,1295,169,157,176,100,1191.3704,9.015776
Al Bahah,2017,322779,False,3.7,0.28,1295,169,157,176,100,1194.2823,9.037812000000002
Al Bahah,2018,318510,False,3.7,0.28,1295,169,157,176,100,1178.487,8.918280000000001
Al Bahah,2019,319257,False,3.7,0.28,1295,169,157,176,100,1181.2509,8.939196
Al Bahah,2020,331305,False,3.7,0.28,1295,169,157,176,100,1225.8285,9.27654
Al Bahah,2021,327833,False,3.7,0.28,1295,169,157,176,100,1212.9821000000002,9.179324
Al Bahah,2022,339174,False,3.7,0.28,1295,169,157,176,100,1254.9438,9.496872000000002
Al Bahah,2023,348836,True,3.7,0.28,1295,169,157,176,100,1290.6932000000002,9.767408000000001
Al Bahah,2024,354688,True,3.7,0.28,1295,169,157,176,100,1312.3456,9.931264
Al Bahah,2025,360541,True,3.7,0.28,1295,169,157,176,100,1334.0017,10.095148
Al Bahah,2026,366393,True,3.7,0.28,1295,169,157,176,100,1355.6541,10.259004000000001
Al Bahah,2027,372245,True,3.7,0.28,1295,169,157,176,100,1377.3065000000001,10.42286
Al Bahah,2028,378098,True,3.7,0.28,1295,169,157,176,100,1398.9626,10.586744000000001
Al Bahah,2029,383950,True,3.7,0.28,1295,169,157,176,100,1420.615,10.750600000000002
Al Bahah,2030,389802,True,3.7,0.28,1295,169,157,176,100,1442.2674000000002,10.914456000000001
Al Jawf,2010,444672,False,3.2,0.24,1940,328,159,207,249,1422.9504000000002,10.672127999999999
Al Jawf,2011,461187,False,3.2,0.24,1940,328,159,207,249,1475.7984000000001,11.068487999999999
Al Jawf,2012,477818,False,3.2,0.24,1940,328,159,207,249,1529.0176000000001,11.467631999999998
Al Jawf,2013,499207,False,3.2,0.24,1940,328,159,207,249,1597.4624000000001,11.980967999999999
Al Jawf,2014,512630,False,3.2,0.24,1940,328,159,207,249,1640.4160000000002,12.30312
Al Jawf,2015,535411,False,3.2,0.24,1940,328,159,207,249,1713.3152,12.849864
Al Jawf,2016,553527,False,3.2,0.24,1940,328,159,207,249,1771.2864000000002,13.284647999999999
Al Jawf,2017,558052,False,3.2,0.24,1940,328,159,207,249,1785.7664000000002,13.393248
Al Jawf,2018,554005,False,3.2,0.24,1940,328,159,207,249,1772.816,13.29612
Al Jawf,2019,557379,False,3.2,0.24,1940,328,159,207,249,1783.6128,13.377096
Al Jawf,2020,579446,False,3.2,0.24,1940,328,159,207,249,1854.2272000000003,13.906704
Al Jawf,2021,574894,False,3.2,0.24,1940,328,159,207,249,1839.6608,13.797456
Al Jawf,2022,595822,False,3.2,0.24,1940,328,159,207,249,1906.6304,14.299728
Al Jawf,2023,614229,True,3.2,0.24,1940,328,159,207,249,1965.5328000000002,14.741496
Al Jawf,2024,626107,True,3.2,0.24,1940,328,159,207,249,2003.5424,15.026568
Al Jawf,2025,637985,True,3.2,0.24,1940,328,159,207,249,2041.5520000000001,15.311639999999999
Al Jawf,2026,649863,True,3.2,0.24,1940,328,159,207,249,2079.5616000000005,15.596712
Al Jawf,2027,661742,True,3.2,0.24,1940,328,159,207,249,2117.5744,15.881808
Al Jawf,2028,673620,True,3.2,0.24,1940,328,159,207,249,2155.5840000000003,16.16688
Al Jawf,2029,685498,True,3.2,0.24,1940,328,159,207,249,2193.5936,16.451952000000002
Al Jawf,2030,697377,True,3.2,0.24,1940,328,159,207,249,2231.6064,16.737048
Al Madinah Al Munawwarah,2010,1621483,False,2.2,0.14,3118,512,327,308,195,3567.2626,22.700762000000005
Al Madinah Al Munawwarah,2011,1689249,False,2.2,0.14,3118,512,327,308,195,3716.3478000000005,23.649486000000003
Al Madinah Al Munawwarah,2012,1755228,False,2.2,0.14,3118,512,327,308,195,3861.5016000000005,24.573192000000002
Al Madinah Al Munawwarah,2013,1844577,False,2.2,0.14,3118,512,327,308,195,4058.0694000000003,25.824078
Al Madinah Al Munawwarah,2014,1888619,False,2.2,0.14,3118,512,327,308,195,4154.9618,26.440666
Al Madinah Al Munawwarah,2015,1980839,False,2.2,0.14,3118,512,327,308,195,4357.8458,27.731746
Al Madinah Al Munawwarah,2016,2050659,False,2.2,0.14,3118,512,327,308,195,4511.4498,28.709226
Al Madinah Al Munawwarah,2017,2053943,False,2.2,0.14,3118,512,327,308,195,4518.674600000001,28.755202
Al Madinah Al Munawwarah,2018,2009884,False,2.2,0.14,3118,512,327,308,195,4421.7448,28.138376000000004
Al Madinah Al Munawwarah,2019,2004830,False,2.2,0.14,3118,512,327,308,195,4410.626,28.06762
Al Madinah Al Munawwarah,2020,2096074,False,2.2,0.14,3118,512,327,308,195,4611.362800000001,29.345036000000004
Al Madinah Al Munawwarah,2021,2053240,False,2.2,0.14,3118,512,327,308,195,4517.128,28.745360000000005
Al Madinah Al Munawwarah,2022,2137983,False,2.2,0.14,3118,512,327,308,195,4703.562600000001,29.931762000000006
Al Madinah Al Munawwarah,2023,2209690,True,2.2,0.14,3118,512,327,308,195,4861.318,30.935660000000002
Al Madinah Al Munawwarah,2024,2248584,True,2.2,0.14,3118,512,327,308,195,4946.8848,31.480176
Al Madinah Al Munawwarah,2025,2287478,True,2.2,0.14,3118,512,327,308,195,5032.4516,32.024692
Al Madinah Al Munawwarah,2026,2326372,True,2.2,0.14,3118,512,327,308,195,5118.0184,32.569208
Al Madinah Al Munawwarah,2027,2365266,True,2.2,0.14,3118,512,327,308,195,5203.5852,33.113724000000005
Al Madinah Al Munawwarah,2028,2404160,True,2.2,0.14,3118,512,327,308,195,5289.152,33.65824
Al Madinah Al Munawwarah,2029,2443055,True,2.2,0.14,3118,512,327,308,195,5374.7210000000005,34.20277
Al Madinah Al Munawwarah,2030,2481949,True,2.2,0.14,3118,512,327,308,195,5460.287800000001,34.747286
Al Qaseem,2010,1034755,False,2.9,0.18,3324,386,112,266,214,3000.7895000000003,18.62559
Al Qaseem,2011,1075381,False,2.9,0.18,3324,386,112,266,214,3118.6049000000003,19.356858
Al Qaseem,2012,1114675,False,2.9,0.18,3324,386,112,266,214,3232.5575,20.064149999999998
Al Qaseem,2013,1166736,False,2.9,0.18,3324,386,112,266,214,3383.5344,21.001247999999997
Al Qaseem,2014,1192307,False,2.9,0.18,3324,386,112,266,214,3457.6902999999998,21.461526
Al Qaseem,2015,1246088,False,2.9,0.18,3324,386,112,266,214,3613.6551999999997,22.429584
Al Qaseem,2016,1285600,False,2.9,0.18,3324,386,112,266,214,3728.24,23.1408
Al Qaseem,2017,1285836,False,2.9,0.18,3324,386,112,266,214,3728.9244,23.145047999999996
Al Qaseem,2018,1261835,False,2.9,0.18,3324,386,112,266,214,3659.3215,22.71303
Al Qaseem,2019,1260269,False,2.9,0.18,3324,386,112,266,214,3654.7801,22.684842
Al Qaseem,2020,1310168,False,2.9,0.18,3324,386,112,266,214,3799.4871999999996,23.583023999999998
Al Qaseem,2021,1289032,False,2.9,0.18,3324,386,112,266,214,3738.1928,23.202576
Al Qaseem,2022,1336179,False,2.9,0.18,3324,386,112,266,214,3874.9191,24.051222
Al Qaseem,2023,1378303,True,2.9,0.18,3324,386,112,266,214,3997.0787,24.809454
Al Qaseem,2024,1400931,True,2.9,0.18,3324,386,112,266,214,4062.6999,25.216758
Al Qaseem,2025,1423558,True,2.9,0.18,3324,386,112,266,214,4128.3182,25.624043999999998
Al Qaseem,2026,1446185,True,2.9,0.18,3324,386,112,266,214,4193.9365,26.03133
Al Qaseem,2027,1468813,True,2.9,0.18,3324,386,112,266,214,4259.5577,26.438634
Al Qaseem,2028,1491440,True,2.9,0.18,3324,386,112,266,214,4325.176,26.84592
Al Qaseem,2029,1514067,True,2.9,0.18,3324,386,112,266,214,4390.7943,27.253206
Al Qaseem,2030,1536695,True,2.9,0.18,3324,386,112,266,214,4456.4155,27.66051
Ar Riyadh,2010,6224033,False,2.4,0.12,9107,1320,597,924,711,14937.6792,74.688396
Ar Riyadh,2011,6551735,False,2.4,0.12,9107,1320,597,924,711,15724.163999999999,78.62082
Ar Riyadh,2012,6867853,False,2.4,0.12,9107,1320,597,924,711,16482.8472,82.414236
Ar Riyadh,2013,7294753,False,2.4,0.12,9107,1320,597,924,711,17507.407199999998,87.53703599999999
Ar Riyadh,2014,7489799,False,2.4,0.12,9107,1320,597,924,711,17975.5176,89.877588
Ar Riyadh,2015,7933711,False,2.4,0.12,9107,1320,597,924,711,19040.9064,95.20453199999999
Ar Riyadh,2016,8271126,False,2.4,0.12,9107,1320,597,924,711,19850.7024,99.253512
Ar Riyadh,2017,8275538,False,2.4,0.12,9107,1320,597,924,711,19861.2912,99.306456
Ar Riyadh,2018,8030674,False,2.4,0.12,9107,1320,597,924,711,19273.617599999998,96.368088
Ar Riyadh,2019,7979262,False,2.4,0.12,9107,1320,597,924,711,19150.228799999997,95.751144
Ar Riyadh,2020,8422408,False,2.4,0.12,9107,1320,597,924,711,20213.779199999997,101.068896
Ar Riyadh,2021,8175378,False,2.4,0.12,9107,1320,597,924,711,19620.907199999998,98.104536
Ar Riyadh,2022,8591748,False,2.4,0.12,9107,1320,597,924,711,20620.1952,103.100976
Ar Riyadh,2023,8932148,True,2.4,0.12,9107,1320,597,924,711,21437.155199999997,107.18577599999999
Ar Riyadh,2024,9108081,True,2.4,0.12,9107,1320,597,924,711,21859.3944,109.296972
Ar Riyadh,2025,9284014,True,2.4,0.12,9107,1320,597,924,711,22281.633599999997,111.40816799999999
Ar Riyadh,2026,9459948,True,2.4,0.12,9107,1320,597,924,711,22703.8752,113.51937600000001
Ar Riyadh,2027,9635881,True,2.4,0.12,9107,1320,597,924,711,23126.1144,115.630572
Ar Riyadh,2028,9811814,True,2.4,0.12,9107,1320,597,924,711,23548.3536,117.74176800000001
Ar Riyadh,2029,9987747,True,2.4,0.12,9107,1320,597,924,711,23970.5928,119.852964
Ar Riyadh,2030,10163680,True,2.4,0.12,9107,1320,597,924,711,24392.832,121.96416
Aseer,2010,1469841,False,2.4,0.19,3250,485,294,377,183,3527.6184,27.926979000000003
Aseer,2011,1529057,False,2.4,0.19,3250,485,294,377,183,3669.7368,29.052083
Aseer,2012,1588898,False,2.4,0.19,3250,485,294,377,183,3813.3551999999995,30.189062000000003
Aseer,2013,1666269,False,2.4,0.19,3250,485,294,377,183,3999.0456,31.659111000000003
Aseer,2014,1713764,False,2.4,0.19,3250,485,294,377,183,4113.0336,32.561516
Aseer,2015,1796865,False,2.4,0.19,3250,485,294,377,183,4312.476,34.140435
Aseer,2016,1863056,False,2.4,0.19,3250,485,294,377,183,4471.3344,35.398064
Aseer,2017,1879189,False,2.4,0.19,3250,485,294,377,183,4510.0536,35.704591
Aseer,2018,1863690,False,2.4,0.19,3250,485,294,377,183,4472.856,35.41011
Aseer,2019,1876328,False,2.4,0.19,3250,485,294,377,183,4503.187199999999,35.650232
Aseer,2020,1958677,False,2.4,0.19,3250,485,294,377,183,4700.824799999999,37.214863
Aseer,2021,1943532,False,2.4,0.19,3250,485,294,377,183,4664.4767999999995,36.927108
Aseer,2022,2024285,False,2.4,0.19,3250,485,294,377,183,4858.284,38.461415
Aseer,2023,2086054,True,2.4,0.19,3250,485,294,377,183,5006.5296,39.635026
Aseer,2024,2129408,True,2.4,0.19,3250,485,294,377,183,5110.579199999999,40.458752
Aseer,2025,2172763,True,2.4,0.19,3250,485,294,377,183,5214.6312,41.282497
Aseer,2026,2216117,True,2.4,0.19,3250,485,294,377,183,5318.6808,42.106223
Aseer,2027,2259471,True,2.4,0.19,3250,485,294,377,183,5422.7303999999995,42.929949
Aseer,2028,2302826,True,2.4,0.19,3250,485,294,377,183,5526.7824,43.753694
Aseer,2029,2346180,True,2.4,0.19,3250,485,294,377,183,5630.831999999999,44.57742
Aseer,2030,2389535,True,2.4,0.19,3250,485,294,377,183,5734.883999999999,45.401165
Eastern Region,2010,3647910,False,2.5,0.15,6511,735,631,612,704,9119.775,54.71865
Eastern Region,2011,3833419,False,2.5,0.15,6511,735,631,612,704,9583.5475,57.501285
Eastern Region,2012,4015832,False,2.5,0.15,6511,735,631,612,704,10039.58,60.23747999999999
Eastern Region,2013,4256947,False,2.5,0.15,6511,735,631,612,704,10642.3675,63.854205
Eastern Region,2014,4379894,False,2.5,0.15,6511,735,631,612,704,10949.735,65.69841
Eastern Region,2015,4636295,False,2.5,0.15,6511,735,631,612,704,11590.7375,69.544425
Eastern Region,2016,4835564,False,2.5,0.15,6511,735,631,612,704,12088.91,72.53345999999999
Eastern Region,2017,4853790,False,2.5,0.15,6511,735,631,612,704,12134.475,72.80685
Eastern Region,2018,4746614,False,2.5,0.15,6511,735,631,612,704,11866.535,71.19921
Eastern Region,2019,4740235,False,2.5,0.15,6511,735,631,612,704,11850.5875,71.103525
Eastern Region,2020,4989327,False,2.5,0.15,6511,735,631,612,704,12473.317500000001,74.839905
Eastern Region,2021,4879962,False,2.5,0.15,6511,735,631,612,704,12199.905,73.19942999999999
Eastern Region,2022,5125254,False,2.5,0.15,6511,735,631,612,704,12813.135,76.87881
Eastern Region,2023,5318217,True,2.5,0.15,6511,735,631,612,704,13295.5425,79.77325499999999
Eastern Region,2024,5430258,True,2.5,0.15,6511,735,631,612,704,13575.645,81.45387
Eastern Region,2025,5542300,True,2.5,0.15,6511,735,631,612,704,13855.75,83.1345
Eastern Region,2026,5654341,True,2.5,0.15,6511,735,631,612,704,14135.8525,84.81511499999999
Eastern Region,2027,5766383,True,2.5,0.15,6511,735,631,612,704,14415.9575,86.49574499999999
Eastern Region,2028,5878424,True,2.5,0.15,6511,735,631,612,704,14696.06,88.17636
Eastern Region,2029,5990466,True,2.5,0.15,6511,735,631,612,704,14976.165,89.85699
Eastern Region,2030,6102507,True,2.5,0.15,6511,735,631,612,704,15256.267499999998,91.537605
Hail,2010,528426,False,2.8,0.22,1940,273,141,190,175,1479.5928000000001,11.625371999999999
Hail,2011,550595,False,2.8,0.22,1940,273,141,190,175,1541.666,12.11309
Hail,2012,573231,False,2.8,0.22,1940,273,141,190,175,1605.0467999999998,12.611082
Hail,2013,602279,False,2.8,0.22,1940,273,141,190,175,1686.3811999999998,13.250138
Hail,2014,621248,False,2.8,0.22,1940,273,141,190,175,1739.4944,13.667456
Hail,2015,652630,False,2.8,0.22,1940,273,141,190,175,1827.3639999999998,14.35786
Hail,2016,678308,False,2.8,0.22,1940,273,141,190,175,1899.2623999999998,14.922775999999999
Hail,2017,686058,False,2.8,0.22,1940,273,141,190,175,1920.9624,15.093276000000001
Hail,2018,682111,False,2.8,0.22,1940,273,141,190,175,1909.9107999999999,15.006442
Hail,2019,688236,False,2.8,0.22,1940,273,141,190,175,1927.0607999999997,15.141192
Hail,2020,719987,False,2.8,0.22,1940,273,141,190,175,2015.9635999999998,15.839714
Hail,2021,715422,False,2.8,0.22,1940,273,141,190,175,2003.1816,15.739284
Hail,2022,746406,False,2.8,0.22,1940,273,141,190,175,2089.9368,16.420932
Hail,2023,770074,True,2.8,0.22,1940,273,141,190,175,2156.2072,16.941628
Hail,2024,787283,True,2.8,0.22,1940,273,141,190,175,2204.3923999999997,17.320226
Hail,2025,804492,True,2.8,0.22,1940,273,141,190,175,2252.5775999999996,17.698824000000002
Hail,2026,821701,True,2.8,0.22,1940,273,141,190,175,2300.7628,18.077422000000002
Hail,2027,838911,True,2.8,0.22,1940,273,141,190,175,2348.9507999999996,18.456042
Hail,2028,856120,True,2.8,0.22,1940,273,141,190,175,2397.136,18.83464
Hail,2029,873329,True,2.8,0.22,1940,273,141,190,175,2445.3212,19.213238
Hail,2030,890538,True,2.8,0.22,1940,273,141,190,175,2493.5063999999998,19.591836
Jazan,2010,1062495,False,2.2,0.19,2915,329,187,212,255,2337.489,20.187405
Jazan,2011,1102242,False,2.2,0.19,2915,329,187,212,255,2424.9324,20.942598
Jazan,2012,1141642,False,2.2,0.19,2915,329,187,212,255,2511.6124000000004,21.691198
Jazan,2013,1193895,False,2.2,0.19,2915,329,187,212,255,2626.569,22.684005
Jazan,2014,1223724,False,2.2,0.19,2915,329,187,212,255,2692.1928000000003,23.250756
Jazan,2015,1277892,False,2.2,0.19,2915,329,187,212,255,2811.3624000000004,24.279947999999997
Jazan,2016,1319680,False,2.2,0.19,2915,329,187,212,255,2903.2960000000003,25.073919999999998
Jazan,2017,1326914,False,2.2,0.19,2915,329,187,212,255,2919.2108000000003,25.211365999999998
Jazan,2018,1310678,False,2.2,0.19,2915,329,187,212,255,2883.4916000000003,24.902882
Jazan,2019,1315117,False,2.2,0.19,2915,329,187,212,255,2893.2574,24.987223
Jazan,2020,1370141,False,2.2,0.19,2915,329,187,212,255,3014.3102000000003,26.032679
Jazan,2021,1355099,False,2.2,0.19,2915,329,187,212,255,2981.2178,25.746881
Jazan,2022,1404997,False,2.2,0.19,2915,329,187,212,255,3090.9934000000003,26.694943
Jazan,2023,1447266,True,2.2,0.19,2915,329,187,212,255,3183.9852000000005,27.498054
Jazan,2024,1473749,True,2.2,0.19,2915,329,187,212,255,3242.2478,28.001231
Jazan,2025,1500232,True,2.2,0.19,2915,329,187,212,255,3300.5104,28.504408
Jazan,2026,1526714,True,2.2,0.19,2915,329,187,212,255,3358.7708000000002,29.007566
Jazan,2027,1553197,True,2.2,0.19,2915,329,187,212,255,3417.0334000000003,29.510743
Jazan,2028,1579680,True,2.2,0.19,2915,329,187,212,255,3475.2960000000003,30.01392
Jazan,2029,1606163,True,2.2,0.19,2915,329,187,212,255,3533.5586000000003,30.517097
Jazan,2030,1632646,True,2.2,0.19,2915,329,187,212,255,3591.8212000000003,31.020274
Makkah Al Mukarramah,2010,6350217,False,1.9,0.11,9225,1321,543,551,1091,12065.412299999998,69.85238700000001
Makkah Al Mukarramah,2011,6640252,False,1.9,0.11,9225,1321,543,551,1091,12616.4788,73.042772
Makkah Al Mukarramah,2012,6910156,False,1.9,0.11,9225,1321,543,551,1091,13129.2964,76.01171599999999
Makkah Al Mukarramah,2013,7292178,False,1.9,0.11,9225,1321,543,551,1091,13855.1382,80.213958
Makkah Al Mukarramah,2014,7428120,False,1.9,0.11,9225,1321,543,551,1091,14113.428,81.70932
Makkah Al Mukarramah,2015,7808136,False,1.9,0.11,9225,1321,543,551,1091,14835.4584,85.889496
Makkah Al Mukarramah,2016,8076610,False,1.9,0.11,9225,1321,543,551,1091,15345.559,88.84271
Makkah Al Mukarramah,2017,8019757,False,1.9,0.11,9225,1321,543,551,1091,15237.538299999998,88.217327
Makkah Al Mukarramah,2018,7715338,False,1.9,0.11,9225,1321,543,551,1091,14659.142199999998,84.868718
Makkah Al Mukarramah,2019,7607556,False,1.9,0.11,9225,1321,543,551,1091,14454.356399999999,83.683116
Makkah Al Mukarramah,2020,7982529,False,1.9,0.11,9225,1321,543,551,1091,15166.8051,87.807819
Makkah Al Mukarramah,2021,7692188,False,1.9,0.11,9225,1321,543,551,1091,14615.1572,84.614068
Makkah Al Mukarramah,2022,8021463,False,1.9,0.11,9225,1321,543,551,1091,15240.7797,88.236093
Makkah Al Mukarramah,2023,8322993,True,1.9,0.11,9225,1321,543,551,1091,15813.6867,91.552923
Makkah Al Mukarramah,2024,8440075,True,1.9,0.11,9225,1321,543,551,1091,16036.1425,92.84082500000001
Makkah Al Mukarramah,2025,8557156,True,1.9,0.11,9225,1321,543,551,1091,16258.5964,94.128716
Makkah Al Mukarramah,2026,8674238,True,1.9,0.11,9225,1321,543,551,1091,16481.0522,95.416618
Makkah Al Mukarramah,2027,8791319,True,1.9,0.11,9225,1321,543,551,1091,16703.5061,96.704509
Makkah Al Mukarramah,2028,8908401,True,1.9,0.11,9225,1321,543,551,1091,16925.9619,97.992411
Makkah Al Mukarramah,2029,9025483,True,1.9,0.11,9225,1321,543,551,1091,17148.417699999998,99.280313
Makkah Al Mukarramah,2030,9142564,True,1.9,0.11,9225,1321,543,551,1091,17370.8716,100.568204
Najran,2010,423831,False,3.0,0.26,1300,191,104,106,65,1271.493,11.019606
Najran,2011,442261,False,3.0,0.26,1300,191,104,106,65,1326.7830000000001,11.498786
Najran,2012,460802,False,3.0,0.26,1300,191,104,106,65,1382.406,11.980852
Najran,2013,484876,False,3.0,0.26,1300,191,104,106,65,1454.628,12.606776
Najran,2014,499520,False,3.0,0.26,1300,191,104,106,65,1498.56,12.98752
Najran,2015,525201,False,3.0,0.26,1300,191,104,106,65,1575.603,13.655226
Najran,2016,545958,False,3.0,0.26,1300,191,104,106,65,1637.8739999999998,14.194908
Najran,2017,551172,False,3.0,0.26,1300,191,104,106,65,1653.516,14.330472
Najran,2018,545320,False,3.0,0.26,1300,191,104,106,65,1635.96,14.17832
Najran,2019,548237,False,3.0,0.26,1300,191,104,106,65,1644.7109999999998,14.254162
Najran,2020,574344,False,3.0,0.26,1300,191,104,106,65,1723.0320000000002,14.932943999999999
Najran,2021,567533,False,3.0,0.26,1300,191,104,106,65,1702.5990000000002,14.755858000000002
Najran,2022,592300,False,3.0,0.26,1300,191,104,106,65,1776.8999999999999,15.399799999999999
Najran,2023,612373,True,3.0,0.26,1300,191,104,106,65,1837.1190000000001,15.921698
Najran,2024,625554,True,3.0,0.26,1300,191,104,106,65,1876.6619999999998,16.264404
Najran,2025,638735,True,3.0,0.26,1300,191,104,106,65,1916.205,16.607110000000002
Najran,2026,651917,True,3.0,0.26,1300,191,104,106,65,1955.7510000000002,16.949842
Najran,2027,665098,True,3.0,0.26,1300,191,104,106,65,1995.2939999999999,17.292548
Najran,2028,678279,True,3.0,0.26,1300,191,104,106,65,2034.837,17.635254
Najran,2029,691461,True,3.0,0.26,1300,191,104,106,65,2074.383,17.977986
Najran,2030,704642,True,3.0,0.26,1300,191,104,106,65,2113.9260000000004,18.320692
Northern Borders,2010,270097,False,3.8,0.28,1460,183,206,196,107,1026.3685999999998,7.562716
Northern Borders,2011,280731,False,3.8,0.28,1460,183,206,196,107,1066.7777999999998,7.860468000000001
Northern Borders,2012,291604,False,3.8,0.28,1460,183,206,196,107,1108.0952,8.164912000000001
Northern Borders,2013,305467,False,3.8,0.28,1460,183,206,196,107,1160.7746,8.553076
Northern Borders,2014,314614,False,3.8,0.28,1460,183,206,196,107,1195.5331999999999,8.809192000000001
Northern Borders,2015,329475,False,3.8,0.28,1460,183,206,196,107,1252.005,9.2253
Northern Borders,2016,341532,False,3.8,0.28,1460,183,206,196,107,1297.8215999999998,9.562896
Northern Borders,2017,345347,False,3.8,0.28,1460,183,206,196,107,1312.3185999999998,9.669716000000001
Northern Borders,2018,343630,False,3.8,0.28,1460,183,206,196,107,1305.7939999999999,9.621640000000001
Northern Borders,2019,346525,False,3.8,0.28,1460,183,206,196,107,1316.7949999999998,9.702700000000002
Northern Borders,2020,361607,False,3.8,0.28,1460,183,206,196,107,1374.1066,10.124996000000001
Northern Borders,2021,359411,False,3.8,0.28,1460,183,206,196,107,1365.7618,10.063508
Northern Borders,2022,373577,False,3.8,0.28,1460,183,206,196,107,1419.5926,10.460156000000001
Northern Borders,2023,385330,True,3.8,0.28,1460,183,206,196,107,1464.254,10.789240000000001
Northern Borders,2024,393525,True,3.8,0.28,1460,183,206,196,107,1495.3949999999998,11.0187
Northern Borders,2025,401719,True,3.8,0.28,1460,183,206,196,107,1526.5321999999999,11.248132000000002
Northern Borders,2026,409913,True,3.8,0.28,1460,183,206,196,107,1557.6694,11.477564000000001
Northern Borders,2027,418108,True,3.8,0.28,1460,183,206,196,107,1588.8103999999998,11.707024
Northern Borders,2028,426302,True,3.8,0.28,1460,183,206,196,107,1619.9476,11.936456000000002
Northern Borders,2029,434496,True,3.8,0.28,1460,183,206,196,107,1651.0847999999999,12.165888
Northern Borders,2030,442691,True,3.8,0.28,1460,183,206,196,107,1682.2258,12.395348000000002
Tabuk,2010,638270,False,2.9,0.17,1920,348,181,250,157,1850.983,10.85059
Tabuk,2011,663804,False,2.9,0.17,1920,348,181,250,157,1925.0315999999998,11.284668
Tabuk,2012,689921,False,2.9,0.17,1920,348,181,250,157,2000.7709,11.728657
Tabuk,2013,723408,False,2.9,0.17,1920,348,181,250,157,2097.8831999999998,12.297936000000002
Tabuk,2014,745148,False,2.9,0.17,1920,348,181,250,157,2160.9292,12.667515999999999
Tabuk,2015,781281,False,2.9,0.17,1920,348,181,250,157,2265.7149,13.281777000000002
Tabuk,2016,810586,False,2.9,0.17,1920,348,181,250,157,2350.6994,13.779962000000001
Tabuk,2017,818980,False,2.9,0.17,1920,348,181,250,157,2375.042,13.92266
Tabuk,2018,813992,False,2.9,0.17,1920,348,181,250,157,2360.5768,13.837864
Tabuk,2019,820568,False,2.9,0.17,1920,348,181,250,157,2379.6472,13.949656000000001
Tabuk,2020,856497,False,2.9,0.17,1920,348,181,250,157,2483.8412999999996,14.560449
Tabuk,2021,850859,False,2.9,0.17,1920,348,181,250,157,2467.4911,14.464603
Tabuk,2022,886036,False,2.9,0.17,1920,348,181,250,157,2569.5044,15.062612000000001
Tabuk,2023,913605,True,2.9,0.17,1920,348,181,250,157,2649.4545,15.531285000000002
Tabuk,2024,933138,True,2.9,0.17,1920,348,181,250,157,2706.1002,15.863346000000002
Tabuk,2025,952671,True,2.9,0.17,1920,348,181,250,157,2762.7459,16.195407
Tabuk,2026,972205,True,2.9,0.17,1920,348,181,250,157,2819.3945,16.527485000000002
Tabuk,2027,991738,True,2.9,0.17,1920,348,181,250,157,2876.0402,16.859546
Tabuk,2028,1011271,True,2.9,0.17,1920,348,181,250,157,2932.6859,17.191607
Tabuk,2029,1030804,True,2.9,0.17,1920,348,181,250,157,2989.3316,17.523668
Tabuk,2030,1050337,True,2.9,0.17,1920,348,181,250,157,3045.9773,17.855729
