Region,Year,Population,Pop_change,Growth_rate_pct,Pop_2010,Cumulative_growth_pct
Al Bahah,2010,262457,,,262457,0.0
Al Bahah,2011,271954,9497.0,3.618497506258178,262457,3.618497506258168
Al Bahah,2012,281201,9247.0,3.4002073880141426,262457,7.141741313815215
Al Bahah,2013,293412,12211.0,4.342445439383225,262457,11.794312973172747
Al Bahah,2014,299886,6474.0,2.206453723774082,262457,14.261002754736968
Al Bahah,2015,312558,12672.0,4.225605730177473,262457,19.089222234499363
Al Bahah,2016,321992,9434.0,3.0183197998451483,262457,22.683715808684852
Al Bahah,2017,322779,787.0,0.2444160103356685,262457,22.983574452195977
Al Bahah,2018,318510,-4269.0,-1.3225767475579242,262457,21.357022293175646
Al Bahah,2019,319257,747.0,0.23452952811529038,262457,21.64164034489459
Al Bahah,2020,331305,12048.0,3.773762204117692,262457,26.232106592698994
Al Bahah,2021,327833,-3472.0,-1.0479769396779415,262457,24.909223225137833
Al Bahah,2022,339174,11341.0,3.4593832835620564,262457,29.230312013015464
Al Jawf,2010,444672,,,444672,0.0
Al Jawf,2011,461187,16515.0,3.713973445595853,444672,3.713973445595855
Al Jawf,2012,477818,16631.0,3.6061294008721045,444672,7.454033534830167
Al Jawf,2013,499207,21389.0,4.476390592233859,444672,12.264095782959124
Al Jawf,2014,512630,13423.0,2.688864539159108,444672,15.282725244674728
Al Jawf,2015,535411,22781.0,4.4439459259114855,444672,20.40582721646517
Al Jawf,2016,553527,18116.0,3.3835688844644496,444672,24.479841321243523
Al Jawf,2017,558052,4525.0,0.8174849645997462,444672,25.497445308002302
Al Jawf,2018,554005,-4047.0,-0.7252012357271354,444672,24.587336283822683
Al Jawf,2019,557379,3374.0,0.6090197741897674,444672,25.346097797927463
Al Jawf,2020,579446,22067.0,3.9590655550352682,444672,30.30863198042602
Al Jawf,2021,574894,-4552.0,-0.7855779485922754,444672,29.284956102475533
Al Jawf,2022,595822,20928.0,3.640323259592204,444672,33.991346430627516
Al Madinah Al Munawwarah,2010,1621483,,,1621483,0.0
Al Madinah Al Munawwarah,2011,1689249,67766.0,4.179260590459477,1621483,4.179260590459474
Al Madinah Al Munawwarah,2012,1755228,65979.0,3.9058185027784464,1621483,8.248313426659422
Al Madinah Al Munawwarah,2013,1844577,89349.0,5.090449787719886,1621483,13.758639467697165
Al Madinah Al Munawwarah,2014,1888619,44042.0,2.3876476829105098,1621483,16.474794987058143
Al Madinah Al Munawwarah,2015,1980839,92220.0,4.882932979070942,1621483,22.162181163786485
Al Madinah Al Munawwarah,2016,2050659,69820.0,3.5247690498823925,1621483,26.468115916108896
Al Madinah Al Munawwarah,2017,2053943,3284.0,0.16014364162935113,1621483,26.67064656243698
Al Madinah Al Munawwarah,2018,2009884,-44059.0,-2.1450936077583416,1621483,23.953442620119976
Al Madinah Al Munawwarah,2019,2004830,-5054.0,-0.2514572980331198,1621483,23.641752642488388
Al Madinah Al Munawwarah,2020,2096074,91244.0,4.551208830673925,1621483,29.26894700715333
Al Madinah Al Munawwarah,2021,2053240,-42834.0,-2.0435347225336464,1621483,26.627291189608528
Al Madinah Al Munawwarah,2022,2137983,84743.0,4.127281759560497,1621483,31.853556281502797
Al Qaseem,2010,1034755,,,1034755,0.0
Al Qaseem,2011,1075381,40626.0,3.9261467690419494,1034755,3.926146769041947
Al Qaseem,2012,1114675,39294.0,3.6539607822715814,1034755,7.723567414508749
Al Qaseem,2013,1166736,52061.0,4.67050934128781,1034755,12.754806693371862
Al Qaseem,2014,1192307,25571.0,2.191669752197578,1034755,15.226019685819347
Al Qaseem,2015,1246088,53781.0,4.510667135226076,1034755,20.423481887016735
Al Qaseem,2016,1285600,39512.0,3.170883597306129,1034755,24.241970321477066
Al Qaseem,2017,1285836,236.0,0.018357187305539924,1034755,24.26477765268107
Al Qaseem,2018,1261835,-24001.0,-1.866567742698133,1034755,21.945291397480563
Al Qaseem,2019,1260269,-1566.0,-0.12410497410517696,1034755,21.79395122516924
Al Qaseem,2020,1310168,49899.0,3.959392796299843,1034755,26.616252156307528
Al Qaseem,2021,1289032,-21136.0,-1.6132282272197207,1034755,24.573643036274287
Al Qaseem,2022,1336179,47147.0,3.6575507822924402,1034755,29.12998729167774
Ar Riyadh,2010,6224033,,,6224033,0.0
Ar Riyadh,2011,6551735,327702.0,5.2651070455442595,6224033,5.265107045544264
Ar Riyadh,2012,6867853,316118.0,4.8249509481076425,6224033,10.344096825964773
Ar Riyadh,2013,7294753,426900.0,6.215916386096199,6224033,17.202993621659783
Ar Riyadh,2014,7489799,195046.0,2.673784842338045,6224033,20.33674949988215
Ar Riyadh,2015,7933711,443912.0,5.9268880246319045,6224033,27.468973895221954
Ar Riyadh,2016,8271126,337415.0,4.252927791294647,6224033,32.89013731128996
Ar Riyadh,2017,8275538,4412.0,0.053342193070204935,6224033,32.96102382490581
Ar Riyadh,2018,8030674,-244864.0,-2.9588891985028676,6224033,29.026854452731854
Ar Riyadh,2019,7979262,-51412.0,-0.6401953310519182,6224033,28.200830554722316
Ar Riyadh,2020,8422408,443146.0,5.553721634908082,6224033,35.32074781737179
Ar Riyadh,2021,8175378,-247030.0,-2.9330091821721305,6224033,31.35177785850429
Ar Riyadh,2022,8591748,416370.0,5.092975517462306,6224033,38.04149174658939
Aseer,2010,1469841,,,1469841,0.0
Aseer,2011,1529057,59216.0,4.0287350808692945,1469841,4.028735080869291
Aseer,2012,1588898,59841.0,3.9135885712566543,1469841,8.099991767817064
Aseer,2013,1666269,77371.0,4.8694755736365725,1469841,13.36389446205406
Aseer,2014,1713764,47495.0,2.8503801006920293,1469841,16.595196351169957
Aseer,2015,1796865,83101.0,4.849034056031054,1469841,22.24893712993446
Aseer,2016,1863056,66191.0,3.6836935440336394,1469841,26.752213334639595
Aseer,2017,1879189,16133.0,0.8659428380037859,1469841,27.849815048022204
Aseer,2018,1863690,-15499.0,-0.8247706856521653,1469841,26.79534725184561
Aseer,2019,1876328,12638.0,0.6781170688258342,1469841,27.65516814403735
Aseer,2020,1958677,82349.0,4.388838198865019,1469841,33.25774692636823
Aseer,2021,1943532,-15145.0,-0.7732260091888543,1469841,32.22736336787448
Aseer,2022,2024285,80753.0,4.154961173780514,1469841,37.721358976923355
Eastern Region,2010,3647910,,,3647910,0.0
Eastern Region,2011,3833419,185509.0,5.085350241645226,3647910,5.085350241645216
Eastern Region,2012,4015832,182413.0,4.758493658011287,3647910,10.085829968392861
Eastern Region,2013,4256947,241115.0,6.004110729731726,3647910,16.695505097439355
Eastern Region,2014,4379894,122947.0,2.888149652791072,3647910,20.06584592273384
Eastern Region,2015,4636295,256401.0,5.8540457828431425,3647910,27.094555512608586
Eastern Region,2016,4835564,199269.0,4.298022451116679,3647910,32.55710804268745
Eastern Region,2017,4853790,18226.0,0.3769157020773628,3647910,33.05673659711999
Eastern Region,2018,4746614,-107176.0,-2.208088936686592,3647910,30.118725516802776
Eastern Region,2019,4740235,-6379.0,-0.1343905360747688,3647910,29.943858264047087
Eastern Region,2020,4989327,249092.0,5.254844960218219,3647910,36.772206551148464
Eastern Region,2021,4879962,-109365.0,-2.1919789983699256,3647910,33.77418850794016
Eastern Region,2022,5125254,245292.0,5.026514550728067,3647910,40.49836755841016
Hail,2010,528426,,,528426,0.0
Hail,2011,550595,22169.0,4.195289406652969,528426,4.195289406652965
Hail,2012,573231,22636.0,4.111188804838406,528426,8.478954479908255
Hail,2013,602279,29048.0,5.067416102757871,528426,13.976034487326514
Hail,2014,621248,18969.0,3.149537008595682,528426,17.565751874434643
Hail,2015,652630,31382.0,5.051444833625229,528426,23.504520973608415
Hail,2016,678308,25678.0,3.9345417771172064,528426,28.363857947943515
Hail,2017,686058,7750.0,1.1425488126337813,528426,29.830477682778668
Hail,2018,682111,-3947.0,-0.5753157896271177,528426,29.083542444921335
Hail,2019,688236,6125.0,0.8979476947300391,528426,30.24264513858137
Hail,2020,719987,31751.0,4.613388430712728,528426,36.25124426125891
Hail,2021,715422,-4565.0,-0.6340392257082383,528426,35.38735792712698
Hail,2022,746406,30984.0,4.330870451286084,528426,41.25080900636986
Jazan,2010,1062495,,,1062495,0.0
Jazan,2011,1102242,39747.0,3.740911721937512,1062495,3.7409117219375148
Jazan,2012,1141642,39400.0,3.5745326343942674,1062495,7.449164466656313
Jazan,2013,1193895,52253.0,4.577003999502471,1062495,12.36711702172716
Jazan,2014,1223724,29829.0,2.4984609199301344,1062495,15.174565527367188
Jazan,2015,1277892,54168.0,4.42648832579895,1062495,20.272754224725766
Jazan,2016,1319680,41788.0,3.27007290130934,1062495,24.20576096828691
Jazan,2017,1326914,7234.0,0.5481631910766227,1062495,24.886611231111676
Jazan,2018,1310678,-16236.0,-1.223590978767275,1062495,23.358509922399634
Jazan,2019,1315117,4439.0,0.3386796757098187,1062495,23.77630012376529
Jazan,2020,1370141,55024.0,4.183962339472447,1062495,28.95505390613603
Jazan,2021,1355099,-15042.0,-1.0978432146764416,1062495,27.539329596845164
Jazan,2022,1404997,49898.0,3.6822401905691082,1062495,32.23563405004259
Makkah Al Mukarramah,2010,6350217,,,6350217,0.0
Makkah Al Mukarramah,2011,6640252,290035.0,4.567324234746617,6350217,4.567324234746624
Makkah Al Mukarramah,2012,6910156,269904.0,4.064665015725311,6350217,8.817635680796421
Makkah Al Mukarramah,2013,7292178,382022.0,5.528413540880983,6350217,14.83352458664011
Makkah Al Mukarramah,2014,7428120,135942.0,1.8642166990438191,6350217,16.97427032808485
Makkah Al Mukarramah,2015,7808136,380016.0,5.115910889969477,6350217,22.958569762261668
Makkah Al Mukarramah,2016,8076610,268474.0,3.438387855949232,6350217,27.186362292816135
Makkah Al Mukarramah,2017,8019757,-56853.0,-0.7039215710551883,6350217,26.29107005319661
Makkah Al Mukarramah,2018,7715338,-304419.0,-3.7958631414891975,6350217,21.497233874055013
Makkah Al Mukarramah,2019,7607556,-107782.0,-1.3969835151745769,6350217,19.79993754544136
Makkah Al Mukarramah,2020,7982529,374973.0,4.928954844367883,6350217,25.7048223706371
Makkah Al Mukarramah,2021,7692188,-290341.0,-3.637205702603774,6350217,21.13267940292434
Makkah Al Mukarramah,2022,8021463,329275.0,4.2806416067834085,6350217,26.31793527685747
Najran,2010,423831,,,423831,0.0
Najran,2011,442261,18430.0,4.348431332299896,423831,4.348431332299903
Najran,2012,460802,18541.0,4.192320824128748,423831,8.723052348695589
Najran,2013,484876,24074.0,5.224369685895458,423831,14.403146537181094
Najran,2014,499520,14644.0,3.0201536062828493,423831,17.858297293024812
Najran,2015,525201,25681.0,5.14113549007047,423831,23.917552043149275
Najran,2016,545958,20757.0,3.952201157271218,423831,28.815022969060784
Najran,2017,551172,5214.0,0.9550185179079795,423831,30.04523029226272
Najran,2018,545320,-5852.0,-1.0617375338369928,423831,28.664491271285016
Najran,2019,548237,2917.0,0.5349152791021883,423831,29.35273729387421
Najran,2020,574344,26107.0,4.761991620412331,423831,35.51250380458249
Najran,2021,567533,-6811.0,-1.1858746674466847,423831,33.90549535074122
Najran,2022,592300,24767.0,4.363975310686774,423831,39.749098107500394
Northern Borders,2010,270097,,,270097,0.0
Northern Borders,2011,280731,10634.0,3.9371040774240473,270097,3.9371040774240362
Northern Borders,2012,291604,10873.0,3.8731027211102553,270097,7.962694883689933
Northern Borders,2013,305467,13863.0,4.7540500130313745,270097,13.095295393877016
Northern Borders,2014,314614,9147.0,2.994431477049897,270097,16.481856518213828
Northern Borders,2015,329475,14861.0,4.723566020583947,270097,21.98395391285353
Northern Borders,2016,341532,12057.0,3.6594582290006894,270097,26.44790575237785
Northern Borders,2017,345347,3815.0,1.1170256374219756,270097,27.86036127761508
Northern Borders,2018,343630,-1717.0,-0.4971810961149181,270097,27.22466373191853
Northern Borders,2019,346525,2895.0,0.8424759188662145,270097,28.296500886718473
Northern Borders,2020,361607,15082.0,4.352355529904051,270097,33.880420737734966
Northern Borders,2021,359411,-2196.0,-0.6072891288055771,270097,33.06737949699553
Northern Borders,2022,373577,14166.0,3.9414486479267374,270097,38.31216192701141
Tabuk,2010,638270,,,638270,0.0
Tabuk,2011,663804,25534.0,4.0005013552258495,638270,4.000501355225845
Tabuk,2012,689921,26117.0,3.934444504703194,638270,8.092343365660302
Tabuk,2013,723408,33487.0,4.853744124327286,638270,13.338869130618702
Tabuk,2014,745148,21740.0,3.00521973768606,638270,16.744951196202233
Tabuk,2015,781281,36133.0,4.849103802197674,638270,22.406035063531107
Tabuk,2016,810586,29305.0,3.750891164638581,638270,26.997352217713505
Tabuk,2017,818980,8394.0,1.0355471226988877,638270,28.31246964450781
Tabuk,2018,813992,-4988.0,-0.6090502820581656,638270,27.53098218622213
Tabuk,2019,820568,6576.0,0.8078703476201321,638270,28.56126717533332
Tabuk,2020,856497,35929.0,4.3785524173499235,638270,34.190389647014584
Tabuk,2021,850859,-5638.0,-0.6582626675866954,638270,33.30706440847917
Tabuk,2022,886036,35177.0,4.134292520852467,638270,38.81836840208689
