الجنسية,السنة,المنطقة,النوع,السكان
غير سعودي,2018,نجران,أنثى,41338
غير سعودي,2019,نجران,أنثى,40726
غير سعودي,2020,نجران,أنثى,45978
غير سعودي,2021,نجران,أنثى,43156
غير سعودي,2022,نجران,أنثى,45059
سعودي,2010,الباحة,ذكر,92422
سعودي,2011,الباحة,ذكر,94235
سعودي,2012,الباحة,ذكر,96365
سعودي,2013,الباحة,ذكر,98881
سعودي,2014,الباحة,ذكر,101794
سعودي,2015,الباحة,ذكر,104524
سعودي,2016,الباحة,ذكر,106956
سعودي,2017,الباحة,ذكر,109065
سعودي,2018,الباحة,ذكر,111589
سعودي,2019,الباحة,ذكر,114395
سعودي,2020,الباحة,ذكر,117530
سعودي,2021,الباحة,ذكر,120156
سعودي,2022,الباحة,ذكر,122883
سعودي,2010,الجوف,ذكر,170202
سعودي,2011,الجوف,ذكر,173361
سعودي,2012,الجوف,ذكر,177107
سعودي,2013,الجوف,ذكر,181436
سعودي,2014,الجوف,ذكر,186470
سعودي,2015,الجوف,ذكر,191142
سعودي,2016,الجوف,ذكر,195224
سعودي,2017,الجوف,ذكر,198781
سعودي,2018,الجوف,ذكر,202935
سعودي,2019,الجوف,ذكر,207354
سعودي,2020,الجوف,ذكر,212298
سعودي,2021,الجوف,ذكر,216252
سعودي,2022,الجوف,ذكر,220359
سعودي,2010,الحدود الشمالية,ذكر,104306
سعودي,2011,الحدود الشمالية,ذكر,106296
سعودي,2012,الحدود الشمالية,ذكر,108664
سعودي,2013,الحدود الشمالية,ذكر,111421
سعودي,2014,الحدود الشمالية,ذكر,114609
سعودي,2015,الحدود الشمالية,ذكر,117567
سعودي,2016,الحدود الشمالية,ذكر,120146
سعودي,2017,الحدود الشمالية,ذكر,122394
سعودي,2018,الحدود الشمالية,ذكر,125029
سعودي,2019,الحدود الشمالية,ذكر,127864
سعودي,2020,الحدود الشمالية,ذكر,131023
سعودي,2021,الحدود الشمالية,ذكر,133588
سعودي,2022,الحدود الشمالية,ذكر,136267
سعودي,2010,الرياض,ذكر,1669970
سعودي,2011,الرياض,ذكر,1704831
سعودي,2012,الرياض,ذكر,1746263
سعودي,2013,الرياض,ذكر,1794724
سعودي,2014,الرياض,ذكر,1850887
سعودي,2015,الرياض,ذكر,1903165
سعودي,2016,الرياض,ذكر,1948993
سعودي,2017,الرياض,ذكر,1988653
سعودي,2018,الرياض,ذكر,2035530
سعودي,2019,الرياض,ذكر,2086662
سعودي,2020,الرياض,ذكر,2144437
سعودي,2021,الرياض,ذكر,2192321
سعودي,2022,الرياض,ذكر,2242045
سعودي,2010,القصيم,ذكر,347002
سعودي,2011,القصيم,ذكر,353873
سعودي,2012,القصيم,ذكر,362068
سعودي,2013,القصيم,ذكر,371679
سعودي,2014,القصيم,ذكر,382811
سعودي,2015,القصيم,ذكر,393229
سعودي,2016,القصيم,ذكر,402308
سعودي,2017,القصيم,ذكر,410211
سعودي,2018,القصيم,ذكر,419545
سعودي,2019,القصيم,ذكر,429850
سعودي,2020,القصيم,ذكر,441421
سعودي,2021,القصيم,ذكر,451061
سعودي,2022,القصيم,ذكر,461032
سعودي,2010,المدينة المنورة,ذكر,507527
سعودي,2011,المدينة المنورة,ذكر,517557
سعودي,2012,المدينة المنورة,ذكر,529499
سعودي,2013,المدينة المنورة,ذكر,543503
سعودي,2014,المدينة المنورة,ذكر,559725
سعودي,2015,المدينة المنورة,ذكر,574828
سعودي,2016,المدينة المنورة,ذكر,588122
سعودي,2017,المدينة المنورة,ذكر,599638
سعودي,2018,المدينة المنورة,ذكر,613235
سعودي,2019,المدينة المنورة,ذكر,628057
سعودي,2020,المدينة المنورة,ذكر,644698
سعودي,2021,المدينة المنورة,ذكر,658453
سعودي,2022,المدينة المنورة,ذكر,672749
سعودي,2010,المنطقة الشرقية,ذكر,1120586
سعودي,2011,المنطقة الشرقية,ذكر,1143956
سعودي,2012,المنطقة الشرقية,ذكر,1171807
سعودي,2013,المنطقة الشرقية,ذكر,1204401
سعودي,2014,المنطقة الشرقية,ذكر,1242148
سعودي,2015,المنطقة الشرقية,ذكر,1277468
سعودي,2016,المنطقة الشرقية,ذكر,1308467
سعودي,2017,المنطقة الشرقية,ذكر,1335326
سعودي,2018,المنطقة الشرقية,ذكر,1366995
سعودي,2019,المنطقة الشرقية,ذكر,1401278
سعودي,2020,المنطقة الشرقية,ذكر,1439974
سعودي,2021,المنطقة الشرقية,ذكر,1471933
سعودي,2022,المنطقة الشرقية,ذكر,1505058
سعودي,2010,تبوك,ذكر,244052
سعودي,2011,تبوك,ذكر,248842
سعودي,2012,تبوك,ذكر,254504
سعودي,2013,تبوك,ذكر,261129
سعودي,2014,تبوك,ذكر,268809
سعودي,2015,تبوك,ذكر,275939
سعودي,2016,تبوك,ذكر,282196
سعودي,2017,تبوك,ذكر,287581
سعودي,2018,تبوك,ذكر,293945
سعودي,2019,تبوك,ذكر,300852
سعودي,2020,تبوك,ذكر,308645
سعودي,2021,تبوك,ذكر,315045
سعودي,2022,تبوك,ذكر,321704
سعودي,2010,جازان,ذكر,376086
سعودي,2011,جازان,ذكر,383516
سعودي,2012,جازان,ذكر,392305
سعودي,2013,جازان,ذكر,402666
سعودي,2014,جازان,ذكر,414604
سعودي,2015,جازان,ذكر,425816
سعودي,2016,جازان,ذكر,435600
سعودي,2017,جازان,ذكر,444104
سعودي,2018,جازان,ذكر,454221
سعودي,2019,جازان,ذكر,465289
سعودي,2020,جازان,ذكر,477821
سعودي,2021,جازان,ذكر,488180
سعودي,2022,جازان,ذكر,498893
سعودي,2010,حائل,ذكر,199934
سعودي,2011,حائل,ذكر,203902
سعودي,2012,حائل,ذكر,208594
سعودي,2013,حائل,ذكر,214109
سعودي,2014,حائل,ذكر,220505
سعودي,2015,حائل,ذكر,226447
سعودي,2016,حائل,ذكر,231701
سعودي,2017,حائل,ذكر,236237
سعودي,2018,حائل,ذكر,241617
سعودي,2019,حائل,ذكر,247491
سعودي,2020,حائل,ذكر,254097
سعودي,2021,حائل,ذكر,259504
سعودي,2022,حائل,ذكر,265107
سعودي,2010,عسير,ذكر,541748
سعودي,2011,عسير,ذكر,552283
سعودي,2012,عسير,ذكر,564774
سعودي,2013,عسير,ذكر,579440
سعودي,2014,عسير,ذكر,596354
سعودي,2015,عسير,ذكر,612226
سعودي,2016,عسير,ذكر,626115
سعودي,2017,عسير,ذكر,638272
سعودي,2018,عسير,ذكر,652700
سعودي,2019,عسير,ذكر,668468
سعودي,2020,عسير,ذكر,686327
سعودي,2021,عسير,ذكر,701135
سعودي,2022,عسير,ذكر,716488
سعودي,2010,مكة المكرمة,ذكر,1541652
سعودي,2011,مكة المكرمة,ذكر,1573573
سعودي,2012,مكة المكرمة,ذكر,1611601
سعودي,2013,مكة المكرمة,ذكر,1656215
سعودي,2014,مكة المكرمة,ذكر,1707937
سعودي,2015,مكة المكرمة,ذكر,1756374
سعودي,2016,مكة المكرمة,ذكر,1798985
سعودي,2017,مكة المكرمة,ذكر,1835981
سعودي,2018,مكة المكرمة,ذكر,1879826
سعودي,2019,مكة المكرمة,ذكر,1927746
سعودي,2020,مكة المكرمة,ذكر,1981969
سعودي,2021,مكة المكرمة,ذكر,2027109
سعودي,2022,مكة المكرمة,ذكر,2073878
سعودي,2010,نجران,ذكر,151112
سعودي,2011,نجران,ذكر,154018
سعودي,2012,نجران,ذكر,157421
سعودي,2013,نجران,ذكر,161411
سعودي,2014,نجران,ذكر,166042
سعودي,2015,نجران,ذكر,170333
سعودي,2016,نجران,ذكر,174112
سعودي,2017,نجران,ذكر,177411
سعودي,2018,نجران,ذكر,181278
سعودي,2019,نجران,ذكر,185427
سعودي,2020,نجران,ذكر,190039
سعودي,2021,نجران,ذكر,193787
سعودي,2022,نجران,ذكر,197668
غير سعودي,2010,الباحة,ذكر,59029
غير سعودي,2011,الباحة,ذكر,64299
غير سعودي,2012,الباحة,ذكر,68850
غير سعودي,2013,الباحة,ذكر,75077
غير سعودي,2014,الباحة,ذكر,75412
غير سعودي,2015,الباحة,ذكر,81945
غير سعودي,2016,الباحة,ذكر,85946
غير سعودي,2017,الباحة,ذكر,82134
غير سعودي,2018,الباحة,ذكر,73960
غير سعودي,2019,الباحة,ذكر,69631
غير سعودي,2020,الباحة,ذكر,73593
غير سعودي,2021,الباحة,ذكر,66075
غير سعودي,2022,الباحة,ذكر,71375
غير سعودي,2010,الجوف,ذكر,83154
غير سعودي,2011,الجوف,ذكر,92164
غير سعودي,2012,الجوف,ذكر,100442
غير سعودي,2013,الجوف,ذكر,111489
غير سعودي,2014,الجوف,ذكر,114009
غير سعودي,2015,الجوف,ذكر,126144
غير سعودي,2016,الجوف,ذكر,134730
غير سعودي,2017,الجوف,ذكر,131154
غير سعودي,2018,الجوف,ذكر,120319
غير سعودي,2019,الجوف,ذكر,115416
غير سعودي,2020,الجوف,ذكر,124328
غير سعودي,2021,الجوف,ذكر,113799
غير سعودي,2022,الجوف,ذكر,125328
غير سعودي,2010,الحدود الشمالية,ذكر,48409
غير سعودي,2011,الحدود الشمالية,ذكر,53994
غير سعودي,2012,الحدود الشمالية,ذكر,59213
غير سعودي,2013,الحدود الشمالية,ذكر,66125
غير سعودي,2014,الحدود الشمالية,ذكر,68037
غير سعودي,2015,الحدود الشمالية,ذكر,75733
غير سعودي,2016,الحدود الشمالية,ذكر,81361
غير سعودي,2017,الحدود الشمالية,ذكر,79659
غير سعودي,2018,الحدود الشمالية,ذكر,73503
غير سعودي,2019,الحدود الشمالية,ذكر,70898
غير سعودي,2020,الحدود الشمالية,ذكر,76801
غير سعودي,2021,الحدود الشمالية,ذكر,70681
غير سعودي,2022,الحدود الشمالية,ذكر,78265
غير سعودي,2010,الرياض,ذكر,2122121
غير سعودي,2011,الرياض,ذكر,2348331
غير سعودي,2012,الرياض,ذكر,2555208
غير سعودي,2013,الرياض,ذكر,2831733
غير سعودي,2014,الرياض,ذكر,2891361
غير سعودي,2015,الرياض,ذكر,3194046
غير سعودي,2016,الرياض,ذكر,3406281
غير سعودي,2017,الرياض,ذكر,3310906
غير سعودي,2018,الرياض,ذكر,3032784
غير سعودي,2019,الرياض,ذكر,2904720
غير سعودي,2020,الرياض,ذكر,3124464
غير سعودي,2021,الرياض,ذكر,2855565
غير سعودي,2022,الرياض,ذكر,3140295
غير سعودي,2010,القصيم,ذكر,268943
غير سعودي,2011,القصيم,ذكر,293324
غير سعودي,2012,القصيم,ذكر,314519
غير سعودي,2013,القصيم,ذكر,343441
غير سعودي,2014,القصيم,ذكر,345482
غير سعودي,2015,القصيم,ذكر,375940
غير سعودي,2016,القصيم,ذكر,394872
غير سعودي,2017,القصيم,ذكر,377965
غير سعودي,2018,القصيم,ذكر,340886
غير سعودي,2019,القصيم,ذكر,321411
غير سعودي,2020,القصيم,ذكر,340300
غير سعودي,2021,القصيم,ذكر,306081
غير سعودي,2022,القصيم,ذكر,331195
غير سعودي,2010,المدينة المنورة,ذكر,421795
غير سعودي,2011,المدينة المنورة,ذكر,465548
غير سعودي,2012,المدينة المنورة,ذكر,505254
غير سعودي,2013,المدينة المنورة,ذكر,558493
غير سعودي,2014,المدينة المنورة,ذكر,568795
غير سعودي,2015,المدينة المنورة,ذكر,626728
غير سعودي,2016,المدينة المنورة,ذكر,666678
غير سعودي,2017,المدينة المنورة,ذكر,646360
غير سعودي,2018,المدينة المنورة,ذكر,590568
غير سعودي,2019,المدينة المنورة,ذكر,564196
غير سعودي,2020,المدينة المنورة,ذكر,605356
غير سعودي,2021,المدينة المنورة,ذكر,551861
غير سعودي,2022,المدينة المنورة,ذكر,605368
غير سعودي,2010,المنطقة الشرقية,ذكر,1125324
غير سعودي,2011,المنطقة الشرقية,ذكر,1251678
غير سعودي,2012,المنطقة الشرقية,ذكر,1368869
غير سعودي,2013,المنطقة الشرقية,ذكر,1524634
غير سعودي,2014,المنطقة الشرقية,ذكر,1564484
غير سعودي,2015,المنطقة الشرقية,ذكر,1736772
غير سعودي,2016,المنطقة الشرقية,ذكر,1861202
غير سعودي,2017,المنطقة الشرقية,ذكر,1817812
غير سعودي,2018,المنطقة الشرقية,ذكر,1673054
غير سعودي,2019,المنطقة الشرقية,ذكر,1609979
غير سعودي,2020,المنطقة الشرقية,ذكر,1739871
غير سعودي,2021,المنطقة الشرقية,ذكر,1597497
غير سعودي,2022,المنطقة الشرقية,ذكر,1764820
غير سعودي,2010,تبوك,ذكر,119759
غير سعودي,2011,تبوك,ذكر,134369
غير سعودي,2012,تبوك,ذكر,148210
غير سعودي,2013,تبوك,ذكر,166450
غير سعودي,2014,تبوك,ذكر,172196
غير سعودي,2015,تبوك,ذكر,192670
غير سعودي,2016,تبوك,ذكر,208084
غير سعودي,2017,تبوك,ذكر,204779
غير سعودي,2018,تبوك,ذكر,189875
غير سعودي,2019,تبوك,ذكر,184034
غير سعودي,2020,تبوك,ذكر,200296
غير سعودي,2021,تبوك,ذكر,185185
غير سعودي,2022,تبوك,ذكر,205977
غير سعودي,2010,جازان,ذكر,218070
غير سعودي,2011,جازان,ذكر,239968
غير سعودي,2012,جازان,ذكر,259647
غير سعودي,2013,جازان,ذكر,286136
غير سعودي,2014,جازان,ذكر,290529
غير سعودي,2015,جازان,ذكر,319148
غير سعودي,2016,جازان,ذكر,338452
غير سعودي,2017,جازان,ذكر,327137
غير سعودي,2018,جازان,ذكر,297971
غير سعودي,2019,جازان,ذكر,283798
غير سعودي,2020,جازان,ذكر,303558
غير سعودي,2021,جازان,ذكر,275880
غير سعودي,2022,جازان,ذكر,301686
غير سعودي,2010,حائل,ذكر,101989
غير سعودي,2011,حائل,ذكر,114620
غير سعودي,2012,حائل,ذكر,126617
غير سعودي,2013,حائل,ذكر,142421
غير سعودي,2014,حائل,ذكر,147553
غير سعودي,2015,حائل,ذكر,165334
غير سعودي,2016,حائل,ذكر,178799
غير سعودي,2017,حائل,ذكر,176191
غير سعودي,2018,حائل,ذكر,163576
غير سعودي,2019,حائل,ذكر,158747
غير سعودي,2020,حائل,ذكر,172985
غير سعودي,2021,حائل,ذكر,160119
غير سعودي,2022,حائل,ذكر,178299
غير سعودي,2010,عسير,ذكر,300239
غير سعودي,2011,عسير,ذكر,334823
غير سعودي,2012,عسير,ذكر,367122
غير سعودي,2013,عسير,ذكر,409937
غير سعودي,2014,عسير,ذكر,421694
غير سعودي,2015,عسير,ذكر,469283
غير سعودي,2016,عسير,ذكر,504117
غير سعودي,2017,عسير,ذكر,493527
غير سعودي,2018,عسير,ذكر,455278
غير سعودي,2019,عسير,ذكر,439113
غير سعودي,2020,عسير,ذكر,475609
غير سعودي,2021,عسير,ذكر,437661
غير سعودي,2022,عسير,ذكر,484543
غير سعودي,2010,مكة المكرمة,ذكر,2196122
غير سعودي,2011,مكة المكرمة,ذكر,2401646
غير سعودي,2012,مكة المكرمة,ذكر,2582311
غير سعودي,2013,مكة المكرمة,ذكر,2827707
غير سعودي,2014,مكة المكرمة,ذكر,2852658
غير سعودي,2015,مكة المكرمة,ذكر,3113295
غير سعودي,2016,مكة المكرمة,ذكر,3279865
غير سعودي,2017,مكة المكرمة,ذكر,3149081
غير سعودي,2018,مكة المكرمة,ذكر,2849054
غير سعودي,2019,مكة المكرمة,ذكر,2694938
غير سعودي,2020,مكة المكرمة,ذكر,2862658
غير سعودي,2021,مكة المكرمة,ذكر,2583425
غير سعودي,2022,مكة المكرمة,ذكر,2805048
غير سعودي,2010,نجران,ذكر,91283
غير سعودي,2011,نجران,ذكر,102120
غير سعودي,2012,نجران,ذكر,112311
غير سعودي,2013,نجران,ذكر,125778
غير سعودي,2014,نجران,ذكر,129767
غير سعودي,2015,نجران,ذكر,144817
غير سعودي,2016,نجران,ذكر,156000
غير سعودي,2017,نجران,ذكر,153138
غير سعودي,2018,نجران,ذكر,141644
غير سعودي,2019,نجران,ذكر,136969
غير سعودي,2020,نجران,ذكر,148729
غير سعودي,2021,نجران,ذكر,137194
غير سعودي,2022,نجران,ذكر,152265
